x,y,source,image_name,simulated,num_spots
14.706944,21.684475,simfish,simfish_1.tif,TRUE,1500
27.168154,10.241257,simfish,simfish_399.tif,TRUE,600
5.616052,8.653513,simfish,simfish_258.tif,TRUE,1300
5.6484323,8.938595,simfish,simfish_285.tif,TRUE,1300
4.13796,25.156286,simfish,simfish_449.tif,TRUE,1800
15.121018,21.454498,simfish,simfish_23.tif,TRUE,1500
26.698338,0.6501625,simfish,simfish_206.tif,TRUE,300
5.5081134,8.638089,simfish,simfish_269.tif,TRUE,1300
4.683419,25.671618,simfish,simfish_476.tif,TRUE,2300
5.594882,8.939921,simfish,simfish_267.tif,TRUE,1300
5.4688396,25.45554,simfish,simfish_466.tif,TRUE,2300
26.968288,9.897952,simfish,simfish_385.tif,TRUE,600
26.376263,0.5418865,simfish,simfish_201.tif,TRUE,300
30.608278,8.909901,simfish,simfish_68.tif,TRUE,500
29.200968,12.300245,simfish,simfish_309.tif,TRUE,800
5.7373343,8.250211,simfish,simfish_256.tif,TRUE,1300
5.240746,25.749245,simfish,simfish_453.tif,TRUE,2300
26.812824,10.213804,simfish,simfish_368.tif,TRUE,600
26.981213,9.885831,simfish,simfish_379.tif,TRUE,600
15.186871,21.810476,simfish,simfish_9.tif,TRUE,1500
5.7512083,12.241997,simfish,simfish_177.tif,TRUE,1000
30.743122,10.018779,simfish,simfish_75.tif,TRUE,500
26.232153,0.31426406,simfish,simfish_213.tif,TRUE,300
4.339197,24.486492,simfish,simfish_448.tif,TRUE,1800
26.799181,0.54518956,simfish,simfish_215.tif,TRUE,300
30.398964,9.493937,simfish,simfish_97.tif,TRUE,500
5.990695,12.313188,simfish,simfish_164.tif,TRUE,1000
14.69452,21.29965,simfish,simfish_47.tif,TRUE,1500
14.667788,22.008486,simfish,simfish_7.tif,TRUE,1500
27.79684,9.905541,simfish,simfish_383.tif,TRUE,600
27.52653,9.447021,simfish,simfish_392.tif,TRUE,600
20.79313,21.955925,simfish,simfish_138.tif,TRUE,200
30.736252,9.614408,simfish,simfish_77.tif,TRUE,500
6.247193,12.063466,simfish,simfish_188.tif,TRUE,1000
4.575217,24.495659,simfish,simfish_436.tif,TRUE,1800
4.389698,25.918364,simfish,simfish_477.tif,TRUE,2300
26.970848,9.787431,simfish,simfish_356.tif,TRUE,600
26.839499,10.325753,simfish,simfish_361.tif,TRUE,600
4.3014193,25.375246,simfish,simfish_433.tif,TRUE,1800
15.018066,22.059551,simfish,simfish_37.tif,TRUE,1500
29.68481,12.6649685,simfish,simfish_302.tif,TRUE,800
30.255495,9.566405,simfish,simfish_94.tif,TRUE,500
15.240527,22.034904,simfish,simfish_44.tif,TRUE,1500
26.328794,0.7647925,simfish,simfish_218.tif,TRUE,300
30.485437,9.368567,simfish,simfish_74.tif,TRUE,500
4.5148015,24.660706,simfish,simfish_438.tif,TRUE,1800
5.599533,11.772965,simfish,simfish_167.tif,TRUE,1000
5.039619,24.762556,simfish,simfish_426.tif,TRUE,1800
22.33699,14.947884,deepspot,deepspot_456.tif,TRUE,241
22.127773,14.024981,deepspot,deepspot_423.tif,TRUE,241
22.41949,14.400317,deepspot,deepspot_230.tif,TRUE,135
22.884274,15.691509,deepspot,deepspot_60.tif,TRUE,241
23.213964,12.975819,deepspot,deepspot_21.tif,TRUE,241
22.79784,14.737477,deepspot,deepspot_43.tif,TRUE,241
19.151634,15.567315,deepspot,deepspot_36.tif,TRUE,241
23.39641,13.342208,deepspot,deepspot_116.tif,TRUE,241
20.89512,13.605169,deepspot,deepspot_266.tif,TRUE,135
21.102793,12.415041,deepspot,deepspot_136.tif,TRUE,241
19.005981,14.324909,deepspot,deepspot_399.tif,TRUE,135
20.032372,12.228405,deepspot,deepspot_224.tif,TRUE,241
23.534975,14.411679,deepspot,deepspot_210.tif,TRUE,241
24.471867,14.324942,deepspot,deepspot_381.tif,TRUE,135
23.695877,14.371292,deepspot,deepspot_284.tif,TRUE,135
20.040636,15.224595,deepspot,deepspot_223.tif,TRUE,241
24.451914,13.489259,deepspot,deepspot_393.tif,TRUE,135
20.020971,14.774024,deepspot,deepspot_488.tif,TRUE,241
22.368341,14.780619,deepspot,deepspot_75.tif,TRUE,241
19.636095,12.915541,deepspot,deepspot_154.tif,TRUE,241
23.387894,16.278429,deepspot,deepspot_76.tif,TRUE,241
19.615017,14.000836,deepspot,deepspot_278.tif,TRUE,135
22.550163,14.856638,deepspot,deepspot_127.tif,TRUE,241
19.381586,12.856998,deepspot,deepspot_269.tif,TRUE,135
22.538155,14.327388,deepspot,deepspot_225.tif,TRUE,241
20.186617,15.083575,deepspot,deepspot_212.tif,TRUE,241
19.492533,15.675024,deepspot,deepspot_150.tif,TRUE,241
23.615625,13.898545,deepspot,deepspot_330.tif,TRUE,135
24.567314,13.068035,deepspot,deepspot_438.tif,TRUE,135
19.547712,15.040304,deepspot,deepspot_119.tif,TRUE,241
19.705795,15.956684,deepspot,deepspot_40.tif,TRUE,241
22.467056,13.374667,deepspot,deepspot_233.tif,TRUE,135
19.485447,15.551545,deepspot,deepspot_144.tif,TRUE,239
19.075607,14.308264,deepspot,deepspot_169.tif,TRUE,241
19.708685,15.0590925,deepspot,deepspot_299.tif,TRUE,135
19.696516,15.776173,deepspot,deepspot_206.tif,TRUE,241
21.487627,13.8398075,deepspot,deepspot_351.tif,TRUE,135
23.23137,14.926268,deepspot,deepspot_82.tif,TRUE,241
19.153597,15.079505,deepspot,deepspot_418.tif,TRUE,135
20.827839,14.319647,deepspot,deepspot_94.tif,TRUE,241
22.824688,13.254745,deepspot,deepspot_126.tif,TRUE,241
24.628838,13.211544,deepspot,deepspot_276.tif,TRUE,135
20.411314,12.286819,deepspot,deepspot_492.tif,TRUE,241
20.12026,13.539932,deepspot,deepspot_44.tif,TRUE,241
19.567352,14.544689,deepspot,deepspot_147.tif,TRUE,241
20.825018,13.779468,deepspot,deepspot_145.tif,TRUE,239
19.644077,14.172771,deepspot,deepspot_1.tif,TRUE,241
22.918081,14.870501,deepspot,deepspot_9.tif,TRUE,241
24.107195,15.01202,deepspot,deepspot_50.tif,TRUE,241
20.086477,11.840056,deepspot,deepspot_373.tif,TRUE,135
21.029156,12.997829,deepspot,deepspot_468.tif,TRUE,241
22.21322,15.518594,deepspot,deepspot_455.tif,TRUE,241
23.266912,15.869791,deepspot,deepspot_103.tif,TRUE,241
22.190718,15.864208,deepspot,deepspot_39.tif,TRUE,239
24.221571,15.634686,deepspot,deepspot_451.tif,TRUE,241
24.344267,15.611137,deepspot,deepspot_189.tif,TRUE,241
19.97858,13.108982,deepspot,deepspot_81.tif,TRUE,241
22.193138,14.825814,deepspot,deepspot_234.tif,TRUE,135
23.336485,15.773659,deepspot,deepspot_61.tif,TRUE,239
23.747726,15.910667,deepspot,deepspot_196.tif,TRUE,241
24.272484,14.361995,deepspot,deepspot_325.tif,TRUE,135
22.175686,13.2475,deepspot,deepspot_496.tif,TRUE,241
21.087708,15.965361,deepspot,deepspot_99.tif,TRUE,241
22.371847,15.928074,deepspot,deepspot_85.tif,TRUE,241
20.921183,14.422844,deepspot,deepspot_485.tif,TRUE,241
21.209026,15.2292185,deepspot,deepspot_463.tif,TRUE,241
23.284416,15.646438,deepspot,deepspot_297.tif,TRUE,135
23.29429,14.349791,deepspot,deepspot_477.tif,TRUE,241
21.709389,15.865843,deepspot,deepspot_220.tif,TRUE,241
19.607359,13.153983,deepspot,deepspot_58.tif,TRUE,239
20.549042,14.52003,deepspot,deepspot_64.tif,TRUE,241
22.748707,14.597395,deepspot,deepspot_30.tif,TRUE,241
19.066458,14.097774,deepspot,deepspot_315.tif,TRUE,135
21.136093,14.471201,deepspot,deepspot_216.tif,TRUE,241
21.509098,15.303803,deepspot,deepspot_204.tif,TRUE,241
22.481255,13.27185,deepspot,deepspot_458.tif,TRUE,241
22.865646,15.49836,deepspot,deepspot_164.tif,TRUE,241
22.429493,13.521992,deepspot,deepspot_176.tif,TRUE,241
22.655485,15.953532,deepspot,deepspot_57.tif,TRUE,241
24.533226,13.29375,deepspot,deepspot_320.tif,TRUE,135
20.616528,14.40704,deepspot,deepspot_97.tif,TRUE,241
20.193342,12.652589,deepspot,deepspot_318.tif,TRUE,133
22.716022,15.231988,deepspot,deepspot_68.tif,TRUE,241
20.77618,14.673666,deepspot,deepspot_120.tif,TRUE,239
23.61047,15.517506,deepspot,deepspot_200.tif,TRUE,241
24.22673,15.812939,deepspot,deepspot_3.tif,TRUE,241
22.985647,15.238654,deepspot,deepspot_490.tif,TRUE,241
22.379673,12.774866,deepspot,deepspot_499.tif,TRUE,239
22.695597,14.546212,deepspot,deepspot_138.tif,TRUE,241
19.831953,14.2914295,deepspot,deepspot_487.tif,TRUE,241
19.879885,13.552921,deepspot,deepspot_265.tif,TRUE,135
21.985365,12.150873,deepspot,deepspot_286.tif,TRUE,135
23.993565,15.360233,deepspot,deepspot_155.tif,TRUE,239
20.945833,13.8984375,deepspot,deepspot_327.tif,TRUE,135
19.897377,14.69628,deepspot,deepspot_110.tif,TRUE,241
20.850737,14.781748,deepspot,deepspot_142.tif,TRUE,241
24.455647,15.063956,deepspot,deepspot_35.tif,TRUE,241
20.014288,12.100989,deepspot,deepspot_301.tif,TRUE,241
23.10325,12.487712,deepspot,deepspot_228.tif,TRUE,135
23.185389,15.951661,deepspot,deepspot_473.tif,TRUE,241
23.102903,13.695237,deepspot,deepspot_170.tif,TRUE,241
24.145721,13.522767,deepspot,deepspot_494.tif,TRUE,241
22.612991,15.705158,deepspot,deepspot_368.tif,TRUE,241
21.375214,12.067457,deepspot,deepspot_329.tif,TRUE,135
22.894472,15.632699,deepspot,deepspot_111.tif,TRUE,241
23.071146,12.47509,deepspot,deepspot_409.tif,TRUE,135
22.393093,13.118247,deepspot,deepspot_261.tif,TRUE,135
23.664564,15.404441,deepspot,deepspot_89.tif,TRUE,241
22.285309,14.069858,deepspot,deepspot_219.tif,TRUE,239
22.885872,13.121417,deepspot,deepspot_92.tif,TRUE,239
19.264187,14.641119,deepspot,deepspot_32.tif,TRUE,241
21.018032,12.406796,deepspot,deepspot_357.tif,TRUE,241
23.96374,14.463996,deepspot,deepspot_358.tif,TRUE,135
22.871967,14.065261,deepspot,deepspot_500.tif,TRUE,241
23.68193,16.130133,deepspot,deepspot_10.tif,TRUE,241
20.51529,14.638159,deepspot,deepspot_5.tif,TRUE,241
23.600788,15.963945,deepspot,deepspot_134.tif,TRUE,239
23.529287,16.096466,deepspot,deepspot_113.tif,TRUE,241
23.439764,13.629467,deepspot,deepspot_157.tif,TRUE,241
22.828545,16.020786,deepspot,deepspot_182.tif,TRUE,241
19.718727,14.521779,deepspot,deepspot_428.tif,TRUE,135
21.707045,15.501428,deepspot,deepspot_188.tif,TRUE,241
24.724134,13.833492,deepspot,deepspot_340.tif,TRUE,135
19.540777,15.781646,deepspot,deepspot_104.tif,TRUE,241
22.398611,15.07333,deepspot,deepspot_372.tif,TRUE,135
20.5891,15.384025,deepspot,deepspot_185.tif,TRUE,241
21.396254,14.927369,deepspot,deepspot_288.tif,TRUE,135
20.75324,15.107734,deepspot,deepspot_160.tif,TRUE,241
22.693829,14.835623,deepspot,deepspot_323.tif,TRUE,241
23.276882,15.466058,deepspot,deepspot_77.tif,TRUE,241
22.080193,15.582622,deepspot,deepspot_464.tif,TRUE,241
22.026932,14.865813,deepspot,deepspot_202.tif,TRUE,241
23.910639,13.362513,deepspot,deepspot_213.tif,TRUE,241
23.31991,13.822567,deepspot,deepspot_88.tif,TRUE,241
21.948812,12.079754,deepspot,deepspot_183.tif,TRUE,241
20.68972,14.122957,deepspot,deepspot_174.tif,TRUE,241
20.708107,13.510915,deepspot,deepspot_355.tif,TRUE,135
23.708725,13.76037,deepspot,deepspot_123.tif,TRUE,241
21.665577,12.228211,deepspot,deepspot_34.tif,TRUE,241
20.956717,12.31578,deepspot,deepspot_291.tif,TRUE,135
22.228449,15.327864,deepspot,deepspot_430.tif,TRUE,135
20.559341,12.072594,deepspot,deepspot_179.tif,TRUE,241
23.470009,15.251573,deepspot,deepspot_190.tif,TRUE,241
21.224373,15.665215,deepspot,deepspot_17.tif,TRUE,241
21.457853,14.824794,deepspot,deepspot_489.tif,TRUE,241
23.962637,13.803868,deepspot,deepspot_148.tif,TRUE,241
19.582947,14.8605585,deepspot,deepspot_70.tif,TRUE,241
19.898851,12.287668,deepspot,deepspot_73.tif,TRUE,241
19.652592,15.556331,deepspot,deepspot_146.tif,TRUE,241
19.860138,12.267404,deepspot,deepspot_454.tif,TRUE,239
20.668396,14.821149,deepspot,deepspot_270.tif,TRUE,135
24.132446,15.749694,deepspot,deepspot_215.tif,TRUE,241
21.389017,15.524817,deepspot,deepspot_41.tif,TRUE,241
19.130497,14.926914,deepspot,deepspot_352.tif,TRUE,135
22.022104,13.554858,deepspot,deepspot_128.tif,TRUE,241
24.543312,13.898516,deepspot,deepspot_398.tif,TRUE,135
23.413921,14.068022,deepspot,deepspot_364.tif,TRUE,135
23.838308,13.932742,deepspot,deepspot_156.tif,TRUE,241
19.377853,14.120455,deepspot,deepspot_133.tif,TRUE,241
19.817635,13.40012,deepspot,deepspot_250.tif,TRUE,135
19.88188,13.389989,deepspot,deepspot_305.tif,TRUE,135
19.820879,11.727128,deepspot,deepspot_416.tif,TRUE,135
19.271397,14.037869,deepspot,deepspot_172.tif,TRUE,241
23.196775,13.556296,deepspot,deepspot_240.tif,TRUE,135
19.412477,15.483342,deepspot,deepspot_26.tif,TRUE,241
22.103977,13.410278,deepspot,deepspot_344.tif,TRUE,135
21.781475,15.92459,deepspot,deepspot_471.tif,TRUE,241
23.67467,15.635073,deepspot,deepspot_93.tif,TRUE,241
23.84114,15.848452,deepspot,deepspot_260.tif,TRUE,135
20.26353,14.854722,deepspot,deepspot_23.tif,TRUE,241
20.077103,13.103308,deepspot,deepspot_435.tif,TRUE,135
22.481873,14.027749,deepspot,deepspot_108.tif,TRUE,241
21.341589,11.883412,deepspot,deepspot_371.tif,TRUE,135
24.329172,15.541238,deepspot,deepspot_159.tif,TRUE,241
24.346571,14.547053,deepspot,deepspot_177.tif,TRUE,241
24.563559,14.768281,deepspot,deepspot_56.tif,TRUE,241
24.275032,14.877778,deepspot,deepspot_46.tif,TRUE,241
22.0326,16.043375,deepspot,deepspot_102.tif,TRUE,239
19.717028,11.959511,deepspot,deepspot_238.tif,TRUE,135
22.312387,13.407159,deepspot,deepspot_38.tif,TRUE,241
22.77211,14.937599,deepspot,deepspot_252.tif,TRUE,135
20.813906,13.809711,deepspot,deepspot_336.tif,TRUE,135
21.351772,13.450689,deepspot,deepspot_292.tif,TRUE,135
22.58668,15.000677,deepspot,deepspot_268.tif,TRUE,241
23.952576,15.342203,deepspot,deepspot_379.tif,TRUE,241
22.964798,15.576767,deepspot,deepspot_383.tif,TRUE,135
20.651697,11.769095,deepspot,deepspot_290.tif,TRUE,241
19.82302,12.202747,deepspot,deepspot_227.tif,TRUE,135
20.648878,13.708402,deepspot,deepspot_296.tif,TRUE,135
19.99792,15.089532,deepspot,deepspot_283.tif,TRUE,135
23.929495,15.607099,deepspot,deepspot_453.tif,TRUE,241
24.207336,15.44338,deepspot,deepspot_452.tif,TRUE,241
20.06083,13.881913,deepspot,deepspot_339.tif,TRUE,135
22.374704,15.792624,deepspot,deepspot_166.tif,TRUE,241
19.46122,13.379842,deepspot,deepspot_331.tif,TRUE,135
23.822704,15.046263,deepspot,deepspot_467.tif,TRUE,241
20.717129,14.2401085,deepspot,deepspot_375.tif,TRUE,135
20.401335,15.095274,deepspot,deepspot_282.tif,TRUE,135
21.37315,14.17273,deepspot,deepspot_497.tif,TRUE,241
21.599115,14.087888,deepspot,deepspot_385.tif,TRUE,135
22.310282,16.091291,deepspot,deepspot_198.tif,TRUE,241
23.379152,15.926511,deepspot,deepspot_19.tif,TRUE,241
22.509182,13.205705,deepspot,deepspot_302.tif,TRUE,135
20.609623,14.730591,deepspot,deepspot_96.tif,TRUE,241
20.355038,11.578491,deepspot,deepspot_209.tif,TRUE,241
20.313906,11.667327,deepspot,deepspot_237.tif,TRUE,135
23.339191,16.115803,deepspot,deepspot_279.tif,TRUE,241
19.108,14.741463,deepspot,deepspot_403.tif,TRUE,135
21.704306,15.670388,deepspot,deepspot_479.tif,TRUE,241
19.6285,13.719504,deepspot,deepspot_271.tif,TRUE,135
23.022236,14.653778,deepspot,deepspot_55.tif,TRUE,241
19.87856,12.480582,deepspot,deepspot_18.tif,TRUE,241
20.360176,13.8386345,deepspot,deepspot_274.tif,TRUE,135
19.677088,14.7609415,deepspot,deepspot_8.tif,TRUE,241
23.898172,13.280191,deepspot,deepspot_171.tif,TRUE,241
20.285088,14.422114,deepspot,deepspot_239.tif,TRUE,135
22.99078,12.790701,deepspot,deepspot_153.tif,TRUE,241
23.839867,15.184246,deepspot,deepspot_137.tif,TRUE,241
21.770662,11.9799,deepspot,deepspot_229.tif,TRUE,135
24.637497,13.364827,deepspot,deepspot_422.tif,TRUE,135
24.255533,14.576944,deepspot,deepspot_163.tif,TRUE,241
20.402168,14.577986,deepspot,deepspot_158.tif,TRUE,241
20.109241,15.656239,deepspot,deepspot_165.tif,TRUE,241
22.539003,15.406599,deepspot,deepspot_27.tif,TRUE,241
19.44363,12.890179,deepspot,deepspot_253.tif,TRUE,135
20.019562,13.053687,deepspot,deepspot_424.tif,TRUE,135
20.021538,12.860092,deepspot,deepspot_397.tif,TRUE,135
24.77298,13.7950735,deepspot,deepspot_360.tif,TRUE,135
19.347889,13.925935,deepspot,deepspot_324.tif,TRUE,135
23.11987,12.929554,deepspot,deepspot_52.tif,TRUE,241
20.903229,12.560847,deepspot,deepspot_442.tif,TRUE,135
19.335787,15.416247,deepspot,deepspot_222.tif,TRUE,239
23.9822,12.657019,deepspot,deepspot_258.tif,TRUE,135
22.019304,13.914072,deepspot,deepspot_31.tif,TRUE,241
22.02811,15.654289,deepspot,deepspot_484.tif,TRUE,241
24.379215,12.995957,deepspot,deepspot_13.tif,TRUE,241
22.238615,12.688033,deepspot,deepspot_391.tif,TRUE,135
20.324293,11.675603,deepspot,deepspot_262.tif,TRUE,135
19.503824,13.743743,deepspot,deepspot_267.tif,TRUE,135
19.895176,13.874997,deepspot,deepspot_306.tif,TRUE,135
19.537172,13.271442,deepspot,deepspot_311.tif,TRUE,135
19.660168,12.5141,deepspot,deepspot_275.tif,TRUE,135
24.503046,14.932548,deepspot,deepspot_342.tif,TRUE,135
20.257029,13.340898,deepspot,deepspot_243.tif,TRUE,135
20.64857,12.194322,deepspot,deepspot_295.tif,TRUE,135
22.878164,13.581714,deepspot,deepspot_48.tif,TRUE,241
22.847132,12.749883,deepspot,deepspot_432.tif,TRUE,135
21.421753,13.734069,deepspot,deepspot_396.tif,TRUE,135
20.919083,13.084668,deepspot,deepspot_11.tif,TRUE,241
20.934877,13.806439,deepspot,deepspot_380.tif,TRUE,135
22.491804,13.69614,deepspot,deepspot_181.tif,TRUE,239
24.426004,14.181471,deepspot,deepspot_47.tif,TRUE,241
24.62082,13.677799,deepspot,deepspot_417.tif,TRUE,135
22.789732,15.04001,deepspot,deepspot_218.tif,TRUE,241
23.064732,14.419918,deepspot,deepspot_248.tif,TRUE,135
20.646608,11.707246,deepspot,deepspot_293.tif,TRUE,135
19.883533,13.0152,deepspot,deepspot_53.tif,TRUE,241
22.178492,15.794234,deepspot,deepspot_334.tif,TRUE,241
20.87343,11.65992,deepspot,deepspot_439.tif,TRUE,135
20.463722,14.725593,deepspot,deepspot_141.tif,TRUE,241
18.847929,14.546623,deepspot,deepspot_419.tif,TRUE,135
24.293705,13.855434,deepspot,deepspot_208.tif,TRUE,239
21.201344,14.003004,deepspot,deepspot_322.tif,TRUE,135
20.591541,11.83824,deepspot,deepspot_483.tif,TRUE,239
22.455463,15.666235,deepspot,deepspot_300.tif,TRUE,135
20.062807,13.748917,deepspot,deepspot_51.tif,TRUE,241
19.508396,12.791443,deepspot,deepspot_152.tif,TRUE,241
20.777649,15.603853,deepspot,deepspot_107.tif,TRUE,241
24.124218,14.912859,deepspot,deepspot_478.tif,TRUE,241
20.791136,14.211567,deepspot,deepspot_390.tif,TRUE,241
22.470478,12.397789,deepspot,deepspot_367.tif,TRUE,135
24.383368,15.405557,deepspot,deepspot_244.tif,TRUE,135
19.358793,15.709156,deepspot,deepspot_7.tif,TRUE,239
24.841656,13.596634,deepspot,deepspot_349.tif,TRUE,135
19.43816,15.138707,deepspot,deepspot_345.tif,TRUE,135
23.986904,13.946184,deepspot,deepspot_481.tif,TRUE,241
23.105965,13.9321785,deepspot,deepspot_335.tif,TRUE,241
19.638525,15.5751505,deepspot,deepspot_109.tif,TRUE,241
20.439621,12.109372,deepspot,deepspot_90.tif,TRUE,241
20.235144,14.362348,deepspot,deepspot_264.tif,TRUE,135
22.719465,14.989078,deepspot,deepspot_168.tif,TRUE,241
20.06005,15.337975,deepspot,deepspot_139.tif,TRUE,241
20.894623,14.446546,deepspot,deepspot_387.tif,TRUE,135
20.02771,11.960297,deepspot,deepspot_298.tif,TRUE,135
24.00925,14.953295,deepspot,deepspot_117.tif,TRUE,241
22.654001,13.974478,deepspot,deepspot_465.tif,TRUE,239
24.126986,14.807442,deepspot,deepspot_118.tif,TRUE,241
24.642187,14.821626,deepspot,deepspot_149.tif,TRUE,241
19.905088,15.375714,deepspot,deepspot_486.tif,TRUE,241
24.240139,13.384645,deepspot,deepspot_178.tif,TRUE,241
20.911919,14.698411,deepspot,deepspot_412.tif,TRUE,241
21.997072,15.341318,deepspot,deepspot_316.tif,TRUE,135
23.029943,14.559511,deepspot,deepspot_201.tif,TRUE,241
20.280802,13.981153,deepspot,deepspot_363.tif,TRUE,135
23.454659,13.258148,deepspot,deepspot_384.tif,TRUE,135
22.693096,15.083501,deepspot,deepspot_193.tif,TRUE,239
19.793957,12.890335,deepspot,deepspot_54.tif,TRUE,241
22.343367,14.492759,deepspot,deepspot_59.tif,TRUE,241
23.999258,12.67712,deepspot,deepspot_338.tif,TRUE,135
24.388952,14.474062,deepspot,deepspot_370.tif,TRUE,135
20.086687,13.462884,deepspot,deepspot_63.tif,TRUE,241
20.47631,14.022501,deepspot,deepspot_420.tif,TRUE,135
22.337381,14.211532,deepspot,deepspot_72.tif,TRUE,241
20.322702,12.995782,deepspot,deepspot_214.tif,TRUE,241
20.282202,15.752622,deepspot,deepspot_495.tif,TRUE,241
19.228395,14.387122,deepspot,deepspot_12.tif,TRUE,241
24.66139,13.997314,deepspot,deepspot_313.tif,TRUE,135
19.573257,15.7128725,deepspot,deepspot_457.tif,TRUE,241
19.527868,13.057249,deepspot,deepspot_411.tif,TRUE,135
20.560001,13.53937,deepspot,deepspot_304.tif,TRUE,135
19.169622,13.594335,deepspot,deepspot_408.tif,TRUE,135
22.396082,13.284673,deepspot,deepspot_232.tif,TRUE,135
23.40085,14.018761,deepspot,deepspot_303.tif,TRUE,135
19.100048,14.24297,deepspot,deepspot_309.tif,TRUE,135
21.731306,15.227578,deepspot,deepspot_491.tif,TRUE,241
19.794313,15.636467,deepspot,deepspot_49.tif,TRUE,241
20.443048,14.215011,deepspot,deepspot_91.tif,TRUE,241
20.548069,12.355366,deepspot,deepspot_255.tif,TRUE,135
22.10151,13.964353,deepspot,deepspot_480.tif,TRUE,241
19.599428,12.868393,deepspot,deepspot_192.tif,TRUE,241
20.096325,15.475291,deepspot,deepspot_203.tif,TRUE,241
19.891333,11.581581,deepspot,deepspot_33.tif,TRUE,241
20.22979,13.18005,deepspot,deepspot_374.tif,TRUE,135
21.403019,11.899453,deepspot,deepspot_466.tif,TRUE,241
23.273035,13.2290125,deepspot,deepspot_426.tif,TRUE,135
21.667665,15.99289,deepspot,deepspot_29.tif,TRUE,241
23.289724,13.783783,deepspot,deepspot_199.tif,TRUE,241
20.11693,14.01607,deepspot,deepspot_95.tif,TRUE,241
23.527746,13.216278,deepspot,deepspot_482.tif,TRUE,239
23.339048,12.506798,deepspot,deepspot_273.tif,TRUE,135
19.17727,14.673974,deepspot,deepspot_25.tif,TRUE,241
20.727013,12.551342,deepspot,deepspot_405.tif,TRUE,135
19.82106,12.441043,deepspot,deepspot_67.tif,TRUE,241
19.671898,12.002388,deepspot,deepspot_66.tif,TRUE,241
20.296171,13.812447,deepspot,deepspot_308.tif,TRUE,135
19.52311,12.967486,deepspot,deepspot_20.tif,TRUE,241
19.693663,14.696733,deepspot,deepspot_386.tif,TRUE,135
21.70464,11.908191,deepspot,deepspot_382.tif,TRUE,135
22.451809,15.012007,deepspot,deepspot_84.tif,TRUE,241
22.179546,13.807446,deepspot,deepspot_14.tif,TRUE,241
19.94036,11.889427,deepspot,deepspot_78.tif,TRUE,241
22.9491,15.130075,deepspot,deepspot_226.tif,TRUE,135
